2023-03-18 15:41:04.135509
WARNING:game_controller:Socket timeout
2023-03-18 15:57:20,424 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:24,483 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:24,984 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:25,494 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Soccer_Get_UP_Face_Up
2023-03-18 15:57:26,014 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:FALLING!!!-1
INFO:__main__:Function for reterning to center position
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
2023-03-18 15:57:51,324 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
2023-03-18 15:57:52,332 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:56,881 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:57,394 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:57,894 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:58,911 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2023-03-18 15:57:59,924 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:02,944 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:03,454 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:03,962 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:04,474 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:04,974 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:05,484 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:05,984 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:06,494 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:06,994 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:07,504 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:08,014 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:08,524 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:09,034 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the right 4 steps
2023-03-18 15:58:09,543 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:10,049 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:10,554 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:11,574 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:58:18,664 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:01,714 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:10,834 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:11,334 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:11,844 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:12,864 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:13,374 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2023-03-18 15:59:13,894 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:15,914 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:16,414 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:16,924 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:17,434 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:17,939 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:18,444 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:18,954 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:19,463 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:19,964 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:20,974 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:21,494 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:21,994 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:22,501 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:23,003 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:23,504 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:24,014 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:24,521 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:25,024 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:25,551 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:26,054 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:26,564 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:27,065 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:27,573 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:28,074 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:28,581 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:29,089 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:29,592 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:30,094 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:30,604 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:31,114 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:31,624 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:32,133 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:32,634 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:33,144 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:33,654 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:34,164 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:34,674 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:35,183 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:35,691 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:36,204 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:36,712 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:37,224 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:37,734 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:38,234 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:38,744 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:39,254 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:39,763 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:40,271 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:40,774 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:41,284 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:41,794 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:42,302 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PanaltyDefenceReady_Fast
INFO:__main__:simulate motion slot:PenaltyDefenceF
2023-03-18 15:59:48,863 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:49,369 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:49,874 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:50,374 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:50,879 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:51,381 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:51,895 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:52,403 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:52,905 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:59:53,409 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Get_Up_From_Defence
2023-03-18 15:59:53,934 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:01,009 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:01,513 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:02,014 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:02,524 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:03,024 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:03,534 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:04,037 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:04,544 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:05,054 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:05,562 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:06,069 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:07,072 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:08,084 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:08,593 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:09,104 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:09,613 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:10,121 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:10,624 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:11,124 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:11,629 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:12,133 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:12,634 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:13,641 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:14,144 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:14,651 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:15,154 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:15,664 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:16,173 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:16,674 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PanaltyDefenceReady_Fast
2023-03-18 16:00:17,192 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PenaltyDefenceF
2023-03-18 16:00:24,243 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:24,744 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:25,249 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:25,749 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:26,253 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:26,753 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:27,257 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:27,764 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:28,264 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:28,774 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:29,284 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:29,794 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:30,308 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:31,314 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:31,824 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Get_Up_From_Defence
2023-03-18 16:00:32,354 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:42,494 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:42,998 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:43,501 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 16:00:44,002 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Soccer_Get_UP_Stomach_N
2023-03-18 16:00:44,521 Socket timeout
WARNING:game_controller:Socket timeout
Exception in thread Thread-2:
Traceback (most recent call last):
  File "C:\Users\user\AppData\Local\Programs\Python\Python39\lib\threading.py", line 950, in _bootstrap_inner
    self.run()
  File "C:\Users\user\AppData\Local\Programs\Python\Python39\lib\threading.py", line 888, in run
    self._target(*self._args, **self._kwargs)
  File "C:\Elsiros\controllers\player\communication_manager_robokit.py", line 250, in run
    messages_list = self.__client.receive2()
  File "C:\Elsiros\controllers\player\robot_client.py", line 128, in receive2
    chunk = self.socket.recv(1024)
ConnectionResetError: [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
